"","MSSubClass","MSZoning","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","1stFlrSF","2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","TotalSF","Total_Bathrooms","Total_porch_SF","hasPool","hasFirePlaces","GrupoPrecio"
"692","1_5_story_fin","RM",9.31181334090682,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","IDOTRR","Norm","Norm","1Fam","1.5Fin",2,4,"1930_1940","1940_1950","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","BrkTil","NA","NA","NA","NA",0,"NA",0,0,0,"GasA","Ex","Y","SBrkr",640,0,205,6.74051935960622,0,0,1,0,1,0.693147180559945,"TA",4,"Maj2",0,"NA","Detchd",1950,"Unf",1,256,"TA","Fa","N",48,0,0,0,0,0,"NA","NA","NA",0,"3","2007","WD","Normal",11.9465714968729,6.46146817635372,1,48,"FALSE","FALSE","Barato"
"693","2_family_conversion","C (all)",9.01808968410434,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","IDOTRR","Feedr","Norm","2fmCon","2Story",5,6,"_1910","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","Gd","CBlock","TA","TA","No","Unf",0,"Unf",0,6.86484777797086,957,"GasA","Fa","N","SBrkr",1034,957,0,7.59689443814454,0,0,2,0,4,1.09861228866811,"TA",9,"Typ",0,"NA","NA",1948,"NA",0,0,"NA","NA","N",0,0,133,0,0,0,"NA","NA","NA",0,"6","2007","WD","Normal",12.1646547348479,7.98888225330923,2,133,"FALSE","FALSE","Barato"
"694","1_story_PUD_1946_","RM",8.62497078358967,"Pave","NA","IR1","HLS","AllPub","Inside","Mod","Crawfor","Norm","Norm","TwnhsE","1Story",8,5,"1990_","1990_","Hip","CompShg","CemntBd","CmentBd","Stone",473,"Gd","TA","PConc","Gd","TA","Gd","Unf",7.36137542897735,"Unf",0,0,1573,"GasA","Gd","Y","SBrkr",1625,0,0,7.39387829010776,1,1,2,0,2,0.693147180559945,"Gd",5,"Typ",1,"Gd","Attchd",2006,"Fin",2,495,"TA","TA","Y",123,0,0,0,153,0,"NA","NA","NA",0,"10","2007","New","Partial",12.0105147704722,8.0702808933939,3.5,276,"FALSE","FALSE","Barato"
"695","split_foyer","RL",9.40516674990861,"Pave","NA","IR1","Bnk","AllPub","CulDSac","Gtl","Mitchel","Norm","Norm","1Fam","SFoyer",6,6,"1970_1980","1970_1980","Gable","CompShg","HdBoard","Wd Shng","None",0,"TA","TA","CBlock","Gd","TA","Av","Unf",6.90975328164481,"Unf",0,0,1001,"GasA","TA","Y","SBrkr",1299,0,0,7.17011954344963,1,0,2,0,2,0.693147180559945,"Gd",5,"Typ",1,"Po","BuiltIn",1979,"RFn",2,486,"TA","TA","Y",84,0,222,0,0,0,"NA","MnPrv","NA",0,"1","2007","WD","Normal",12.0286475506243,7.74066440191724,3,306,"FALSE","FALSE","Barato"
"696","split_multi_level","RL",9.07692325853583,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Mitchel","Norm","Norm","1Fam","SLvl",7,6,"1970_1980","1970_1980","Gable","CompShg","Plywood","Plywood","Stone",50,"TA","TA","CBlock","TA","TA","Av","GLQ",5.41610040220442,"GLQ",530,4.59511985013459,852,"GasA","TA","Y","SBrkr",918,0,0,6.82328612235569,0,1,1,0,3,0,"TA",4,"Typ",0,"NA","Attchd",1975,"Unf",1,360,"TA","TA","Y",192,84,0,0,0,0,"NA","NA","NA",0,"3","2007","WD","Normal",12.0798236979135,7.47873482556787,1.5,276,"FALSE","FALSE","Barato"
"697","1_story_PUD_1946_","RL",8.30770596654951,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Timber","Norm","Norm","TwnhsE","1Story",7,6,"1980_1990","1980_1990","Gable","CompShg","VinylSd","VinylSd","BrkFace",352,"Gd","TA","BrkTil","Gd","TA","Av","Unf",6.85646198459459,"Unf",0,6.31535800152233,1501,"GasA","Ex","Y","SBrkr",1501,0,0,7.31455283232408,1,0,2,0,2,0.693147180559945,"Gd",5,"Typ",2,"TA","Attchd",1987,"Fin",2,512,"TA","TA","Y",240,0,0,0,0,0,"NA","NA","NA",0,"10","2007","WD","Normal",11.9922328012541,8.00703401219341,3,240,"FALSE","FALSE","Barato"
"698","1_story_1946_","RL",9.90143544841,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Timber","Norm","Norm","1Fam","1Story",6,8,"1950_1960","1990_","Hip","CompShg","HdBoard","HdBoard","BrkFace",1224,"TA","Gd","CBlock","TA","TA","No","Unf",0,"Unf",0,6.37331978957701,585,"GasA","Gd","Y","SBrkr",2279,0,0,7.73193072194849,0,0,2,1,4,0.693147180559945,"Gd",7,"Typ",1,"Gd","Attchd",1958,"RFn",2,461,"TA","TA","Y",274,0,0,0,138,0,"NA","GdPrv","NA",0,"7","2007","WD","Normal",12.2831832297547,7.95997452808054,2.5,412,"FALSE","FALSE","Barato"
"699","1_story_1946_","RL",9.02389030459845,"Pave","NA","IR1","HLS","AllPub","Inside","Gtl","Timber","Norm","Norm","1Fam","1Story",8,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","3",101,"Gd","TA","PConc","Gd","TA","Av","Unf",6.36990098282823,"Unf",0,6.87109129461055,1546,"GasA","Ex","Y","SBrkr",1564,0,0,7.35564110297425,0,0,2,0,2,0.693147180559945,"Ex",6,"Typ",1,"Gd","Attchd",2207,"RFn",2,502,"TA","TA","Y",132,0,0,0,0,0,"NA","NA","NA",0,"9","2007","New","Partial",12.0361321356801,8.04237800517328,2,132,"FALSE","FALSE","Barato"
"700","1_story_1946_","RL",10.5811403121374,"Pave","NA","IR1","Low","AllPub","CulDSac","Sev","NAmes","Norm","Norm","1Fam","1Story",6,6,"1950_1960","1950_1960","Gable","CompShg","Wd Sdng","Wd Sdng","Stone",902,"TA","TA","CBlock","Gd","TA","Gd","Unf",7.01301578963963,"Unf",0,6.39024066706535,1705,"GasA","Ex","Y","SBrkr",1390,0,0,7.23777819192344,1,0,1,1,1,0.693147180559945,"Ex",4,"Min1",2,"Gd","Attchd",1957,"Unf",2,550,"TA","TA","Y",0,189,0,0,0,0,"NA","NA","NA",0,"10","2006","WD","Abnorml",12.2952190095052,8.0375431851187,2.5,189,"FALSE","FALSE","Barato"
"701","2_story_1946_","RL",9.01663425631559,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","PConc","TA","TA","No","Unf",6.55250788703459,"Unf",0,4.7361984483945,813,"GasA","Ex","Y","SBrkr",813,712,0,7.3304052118444,1,0,2,1,3,0.693147180559945,"TA",6,"Typ",1,"TA","Attchd",1997,"Fin",2,400,"TA","TA","Y",421,72,0,0,0,0,"NA","NA","NA",0,"5","2006","WD","Normal",12.0916652526161,7.75705114203201,3.5,493,"FALSE","FALSE","Barato"
"702","2_story_1946_","RL",9.52893954706268,"Pave","NA","IR1","HLS","AllPub","CulDSac","Gtl","Gilbert","Norm","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",248,"Gd","TA","PConc","Gd","TA","Av","Unf",4.11087386417331,"Unf",0,7.40306109109009,1700,"GasA","Ex","Y","SBrkr",1700,512,0,7.70210434005105,1,0,2,1,3,0.693147180559945,"Gd",9,"Typ",1,"Gd","Attchd",2006,"Fin",3,773,"TA","TA","Y",237,38,0,0,115,0,"NA","NA","NA",0,"5","2006","New","Partial",12.1507116232823,8.27180403115471,3.5,390,"FALSE","FALSE","Barato"
"703","1_story_PUD_1946_","RL",8.21662849313344,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","StoneBr","Norm","Norm","TwnhsE","1Story",8,5,"1980_1990","1980_1990","Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","Gd","TA","No","Unf",0,"Unf",0,7.0833878476253,1191,"GasA","TA","Y","SBrkr",1204,0,0,7.09423484592476,0,0,2,0,2,0.693147180559945,"TA",5,"Typ",0,"NA","Attchd",1987,"RFn",2,461,"TA","TA","Y",120,70,0,0,0,0,"NA","NA","NA",0,"8","2006","WD","Normal",11.9797284381012,7.78113850984502,2,190,"FALSE","FALSE","Barato"
"704","2_story_1946_","RL",9.68365102697941,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","StoneBr","Norm","Norm","1Fam","2Story",10,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","Stone",734,"Ex","TA","PConc","Ex","TA","No","Unf",7.09589322109753,"Unf",0,6.46925031679577,1850,"GasA","Ex","Y","SBrkr",1850,848,0,7.900636613018,1,0,2,1,4,0.693147180559945,"Ex",11,"Typ",1,"Gd","Attchd",2006,"RFn",3,736,"TA","TA","Y",250,0,0,0,0,0,"NA","NA","NA",0,"7","2006","New","Partial",12.2512506885609,8.42244285487043,3.5,250,"FALSE","FALSE","Barato"
"705","2_story_1946_","RL",9.67551988385643,"Pave","NA","IR1","HLS","AllPub","Corner","Gtl","StoneBr","Norm","Norm","1Fam","2Story",9,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","BrkFace",550,"Gd","TA","PConc","Ex","TA","Av","Unf",0,"Unf",0,7.23777819192344,1390,"GasA","Ex","Y","SBrkr",1390,1405,0,7.9359451033537,0,0,3,1,4,0.693147180559945,"Ex",10,"Typ",1,"Gd","BuiltIn",2005,"Fin",3,660,"TA","TA","Y",272,102,0,0,0,0,"NA","NA","NA",0,"1","2006","New","Partial",12.2177918198931,8.33926198292358,3.5,374,"FALSE","FALSE","Barato"
"706","1_story_1946_","RL",9.81257767717629,"Pave","NA","IR1","HLS","AllPub","Inside","Gtl","StoneBr","Norm","Norm","1Fam","1Story",9,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","BrkFace",420,"Ex","TA","PConc","Ex","TA","Gd","Unf",7.25629723969068,"Unf",0,6.20455776256869,1910,"GasA","Ex","Y","SBrkr",2000,0,0,7.60140233458373,1,0,2,1,3,0.693147180559945,"Ex",8,"Typ",2,"Gd","Attchd",2005,"Unf",3,722,"TA","TA","Y",351,102,0,0,123,0,"NA","NA","NA",0,"9","2006","WD","Normal",12.2186142925251,8.27129265297941,3.5,576,"FALSE","FALSE","Barato"
"707","split_foyer","RL",9.2557916348801,"Pave","NA","IR1","Lvl","AllPub","FR3","Gtl","NWAmes","Norm","Norm","1Fam","SFoyer",6,6,"1970_1980","1970_1980","Gable","CompShg","HdBoard","HdBoard","BrkFace",130,"TA","TA","CBlock","Gd","TA","Av","Unf",6.74641212857337,"Unf",0,4.93447393313069,988,"GasA","TA","Y","SBrkr",1102,0,0,7.0057890192535,1,0,1,0,2,0.693147180559945,"TA",5,"Typ",1,"TA","Attchd",1980,"RFn",2,582,"TA","TA","Y",140,22,0,0,0,0,"NA","NA","NA",0,"6","2006","WD","Normal",12.0470110966897,7.64491934495886,2,162,"FALSE","FALSE","Barato"
"708","1_story_PUD_1946_","RH",9.07954808172616,"Pave","NA","IR2","Lvl","AllPub","FR2","Gtl","NAmes","Norm","Norm","TwnhsE","1Story",6,5,"1990_","1990_","Gable","CompShg","MetalSd","MetalSd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",6.85856503479136,"Unf",0,6.28599809450886,1487,"GasA","Ex","Y","SBrkr",1419,0,0,7.25841215059531,1,0,2,0,2,0.693147180559945,"Gd",4,"Typ",0,"NA","Attchd",2002,"Fin",2,543,"TA","TA","Y",196,68,0,0,0,0,"NA","NA","NA",0,"9","2006","WD","Normal",12.0469332738446,7.97453284413023,3,264,"FALSE","FALSE","Barato"
"709","2_story_PUD_1946","RM",7.67832635650689,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","BrDale","Norm","Norm","TwnhsE","2Story",5,6,"1970_1980","1970_1980","Gable","CompShg","HdBoard","HdBoard","BrkFace",200,"TA","TA","CBlock","TA","TA","No","Unf",5.99893656194668,"Unf",0,5.89715386763674,765,"GasA","Gd","Y","SBrkr",765,600,0,7.21964204013074,0,0,1,1,3,0.693147180559945,"Gd",7,"Min1",1,"Fa","Attchd",1973,"Unf",2,440,"TA","TA","Y",0,36,0,0,0,0,"NA","NA","NA",0,"6","2006","WD","Normal",12.0288703322554,7.66387725870347,1.5,36,"FALSE","FALSE","Barato"
"710","2_story_PUD_1946","RL",7.68708015578313,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NPkVill","Norm","Norm","Twnhs","2Story",6,5,"1970_1980","1970_1980","Gable","CompShg","Plywood","Brk Cmn","None",0,"TA","TA","CBlock","Gd","TA","No","Unf",4.26267987704132,"Unf",0,6.66695679242921,855,"GasA","Gd","Y","SBrkr",855,601,0,7.2841348061952,0,0,2,1,3,0.693147180559945,"TA",6,"Typ",1,"TA","Attchd",1976,"RFn",2,460,"TA","TA","Y",0,28,0,0,0,0,"NA","NA","NA",0,"7","2006","WD","Normal",12.0356659054832,7.74543561027438,2.5,28,"FALSE","FALSE","Barato"
"711","1_story_1946_","RL",9.60109785121207,"Pave","NA","IR1","HLS","AllPub","Corner","Mod","NridgHt","Norm","Norm","1Fam","1Story",9,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","BrkFace",568,"Ex","TA","PConc","Ex","TA","Gd","Unf",7.31721240835984,"Unf",0,5.89715386763674,1868,"GasA","Ex","Y","SBrkr",1868,0,0,7.53315880745556,1,0,2,0,2,0.693147180559945,"Ex",7,"Typ",1,"Gd","Attchd",2005,"Fin",3,1085,"TA","TA","Y",354,56,0,0,156,0,"NA","NA","NA",0,"6","2006","WD","Normal",12.0956036897765,8.22577079934873,3,566,"FALSE","FALSE","Barato"
"712","2_story_1946_","RL",9.46249888835892,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NridgHt","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","CemntBd","CmentBd","3",101,"Gd","TA","PConc","Ex","TA","Av","Unf",0,"Unf",0,7.09837563859079,1209,"GasA","Ex","Y","SBrkr",1209,1044,0,7.72046169459972,0,0,2,1,3,0.693147180559945,"Ex",8,"Typ",1,"Gd","Attchd",2005,"Fin",2,575,"TA","TA","Y",243,142,0,0,0,0,"NA","NA","NA",0,"7","2006","New","Partial",12.1531925174886,8.14960173573616,2.5,385,"FALSE","FALSE","Barato"
"713","1_story_1946_","RL",9.60434000197507,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NridgHt","Norm","Norm","1Fam","1Story",9,5,"1990_","1990_","Hip","CompShg","MetalSd","MetalSd","BrkFace",674,"Ex","TA","PConc","Ex","TA","Gd","Unf",7.23273313617761,"Unf",0,5.98645200528444,1780,"GasA","Ex","Y","SBrkr",1780,0,0,7.48493028328966,1,0,2,0,2,0.693147180559945,"Ex",7,"Typ",1,"Gd","Attchd",2004,"Fin",3,816,"TA","TA","Y",144,68,0,0,0,0,"NA","NA","NA",0,"8","2006","WD","Normal",12.1083885704145,8.17751582384608,3,212,"FALSE","FALSE","Barato"
"714","2_story_1946_","RL",9.48918349576076,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NridgHt","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",112,"Gd","TA","PConc","Gd","TA","No","Unf",6.90274273715859,"Unf",0,6.05678401322862,1420,"GasA","Ex","Y","SBrkr",1426,488,0,7.55747290161475,1,0,2,1,3,0.693147180559945,"Gd",9,"Typ",1,"TA","BuiltIn",2004,"RFn",3,746,"TA","TA","Y",168,127,0,0,0,0,"NA","NA","NA",0,"2","2006","WD","Normal",12.1273494912451,8.11192806331074,3.5,295,"FALSE","FALSE","Barato"
"715","1_story_1946_","RL",8.95428615720471,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","TwnhsE","1Story",9,5,"1990_","1990_","Hip","CompShg","MetalSd","MetalSd","BrkFace",518,"Gd","TA","PConc","Ex","Gd","No","Unf",6.93147180559945,"Unf",0,6.49828214947643,1686,"GasA","Ex","Y","SBrkr",1686,0,0,7.43070708254597,1,0,2,0,1,0.693147180559945,"Ex",6,"Typ",1,"Gd","Attchd",2006,"Fin",3,899,"TA","TA","Y",266,100,0,0,0,0,"NA","NA","NA",0,"6","2006","New","Partial",11.9313196670326,8.12326131912175,3,366,"FALSE","FALSE","Barato"
"716","1_story_PUD_1946_","RL",8.75998249497728,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","TwnhsE","1Story",9,5,"1990_","1990_","Hip","CompShg","MetalSd","MetalSd","BrkFace",572,"Ex","TA","PConc","Ex","Gd","No","Unf",6.03068526026126,"Unf",0,7.13249755166004,1666,"GasA","Ex","Y","SBrkr",1666,0,0,7.41878088275079,1,0,2,0,2,0.693147180559945,"Gd",6,"Typ",1,"Gd","Attchd",2006,"RFn",2,575,"TA","TA","Y",228,75,0,0,0,0,"NA","NA","NA",0,"6","2006","New","Partial",11.9986641897501,8.11132800328673,3,303,"FALSE","FALSE","Barato"
"717","2_story_1946_","RL",9.3615151997733,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","Gilbert","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",236,"Gd","TA","PConc","Gd","TA","Av","Unf",0,"Unf",0,6.95939851213398,1052,"GasA","Ex","Y","SBrkr",1052,1321,0,7.77233157516961,0,0,2,1,4,0.693147180559945,"Gd",9,"Typ",1,"Gd","BuiltIn",2004,"Fin",3,632,"TA","TA","Y",120,46,0,0,0,0,"NA","NA","NA",0,"6","2006","New","Partial",12.203254843243,8.13885675069633,2.5,166,"FALSE","FALSE","Barato"
"718","1_story_PUD_1946_","RL",7.98582466641892,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Blmngtn","Norm","Norm","TwnhsE","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",40,"Gd","TA","PConc","Gd","TA","Av","Unf",6.94601399109923,"Unf",0,5.80211837537706,1368,"GasA","Ex","Y","SBrkr",1511,0,0,7.32118855673948,1,0,2,0,2,0.693147180559945,"Gd",5,"Typ",1,"TA","Attchd",2002,"Fin",2,398,"TA","TA","Y",130,30,0,0,0,0,"NA","NA","NA",0,"5","2006","WD","Normal",11.9490647579881,7.96519829061218,3,160,"FALSE","FALSE","Barato"
"719","1_story_PUD_1946_","RL",8.01002752848173,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Blmngtn","Norm","Norm","TwnhsE","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",14,"Gd","TA","PConc","Gd","TA","Gd","Unf",2.83321334405622,"Unf",0,7.02731451403978,1142,"GasA","Ex","Y","SBrkr",1142,0,0,7.04141166379481,0,0,2,0,2,0.693147180559945,"Gd",6,"Typ",0,"NA","Attchd",2005,"Fin",2,440,"TA","TA","Y",90,0,0,0,0,0,"NA","NA","NA",0,"6","2006","New","Partial",11.9570920109043,7.7336835707759,2,90,"FALSE","FALSE","Barato"
"720","2_story_1946_","RL",9.40137386937216,"Pave","NA","IR1","Lvl","AllPub","FR3","Gtl","Gilbert","Norm","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.94312242281943,1035,"GasA","Gd","Y","SBrkr",1082,1240,0,7.75061473277041,0,0,3,1,4,0.693147180559945,"Gd",8,"Typ",0,"NA","Attchd",2006,"RFn",3,617,"TA","TA","Y",400,45,0,0,0,0,"NA","NA","NA",0,"8","2006","New","Partial",12.2188797831315,8.11880299698004,3.5,445,"FALSE","FALSE","Barato"
"721","1_story_1946_","RL",9.04204005654448,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","RRAe","Norm","1Fam","1Story",5,6,"1960_1970","1960_1970","Gable","CompShg","Plywood","Plywood","BrkFace",90,"TA","TA","CBlock","TA","TA","No","Rec",5.09375020080676,"Rec",270,6.11146733950268,882,"GasA","TA","Y","SBrkr",909,0,0,6.8134445995109,0,0,1,0,3,0.693147180559945,"TA",5,"Typ",0,"NA","Attchd",1968,"Unf",1,294,"TA","TA","Y",0,155,0,0,0,0,"NA","MnPrv","NA",0,"11","2006","COD","Normal",12.1304083850236,7.49052940206071,1,155,"FALSE","FALSE","Barato"
"722","2_story_1946_","RL",9.30801139914963,"Pave","NA","Reg","HLS","AllPub","Inside","Mod","NoRidge","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","HdBoard","ImStucc","BrkFace",692,"Gd","TA","PConc","Ex","TA","Gd","Unf",7.02019070831193,"Unf",0,5.37989735354046,1334,"GasA","Ex","Y","SBrkr",1520,1306,0,7.94697135769359,1,0,2,1,3,0.693147180559945,"Gd",9,"Typ",3,"TA","Attchd",1992,"RFn",3,888,"TA","TA","Y",177,208,186,0,0,0,"NA","NA","NA",0,"10","2006","WD","Normal",12.1515546400592,8.33327035325531,3.5,571,"FALSE","FALSE","Barato"
"723","1_story_PUD_1946_","FV",8.19671240721307,"Pave","Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","TwnhsE","1Story",7,5,"1990_","1990_","Gable","CompShg","MetalSd","MetalSd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,7.04228617193974,1143,"GasA","Ex","Y","SBrkr",1143,0,0,7.04228617193974,0,0,1,1,1,0.693147180559945,"Gd",5,"Typ",1,"Gd","Attchd",2004,"RFn",2,588,"TA","TA","Y",0,191,0,0,0,0,"NA","NA","NA",0,"5","2006","WD","Normal",11.8688815747707,7.73455884435476,1.5,191,"FALSE","FALSE","Barato"
"724","1_story_1946_","FV",8.87919392811032,"Pave","Pave","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",8,5,"1990_","1990_","Gable","CompShg","CemntBd","CmentBd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,7.35819375273303,1568,"GasA","Ex","Y","SBrkr",1568,0,0,7.35819375273303,0,0,2,0,3,0.693147180559945,"Gd",6,"Typ",1,"TA","Attchd",2001,"RFn",2,564,"TA","TA","Y",0,266,0,0,0,0,"NA","NA","NA",0,"9","2006","WD","Normal",12.1046836314028,8.0507033814703,2,266,"FALSE","FALSE","Barato"
"725","1_story_1946_","RL",9.18604767940714,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,"1960_1970","1960_1970","Gable","CompShg","Plywood","Plywood","None",0,"TA","TA","CBlock","TA","TA","No","Unf",6.68461172766793,"Unf",0,5.53338948872752,1051,"GasA","TA","Y","SBrkr",1051,0,0,6.95844839329766,1,0,1,0,3,0.693147180559945,"TA",6,"Typ",0,"NA","Attchd",1966,"RFn",1,264,"TA","TA","Y",182,88,0,0,0,0,"NA","NA","NA",0,"3","2006","WD","Normal",12.0960485349249,7.6506445514369,2,270,"FALSE","FALSE","Barato"
"726","1_story_1946_","RL",9.28739400141847,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,7,"1950_1960","1950_1960","Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace",88,"TA","TA","CBlock","TA","TA","No","Unf",6.45047042214418,"Unf",0,6.42486902390539,1248,"GasA","Ex","Y","SBrkr",1248,0,0,7.13009851012558,1,0,1,0,3,0.693147180559945,"TA",6,"Typ",0,"NA","Attchd",1960,"Unf",1,286,"TA","TA","Y",0,0,0,0,0,0,"NA","MnPrv","NA",0,"5","2006","WD","Normal",12.1195394468442,7.82244472948932,2,0,"FALSE","FALSE","Barato"
"727","1_story_1945_","RL",9.05380351415596,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,8,"1930_1940","1940_1950","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","Unf",6.35437004079735,"Unf",0,5.49306144334055,816,"GasA","Ex","Y","SBrkr",816,0,0,6.70563909486,1,0,1,0,2,0.693147180559945,"TA",4,"Typ",1,"Fa","Attchd",1949,"Unf",1,240,"TA","TA","Y",228,0,40,0,0,0,"NA","MnPrv","NA",0,"7","2006","WD","Normal",12.0312836818906,7.39756153552405,2,268,"FALSE","FALSE","Barato"
"728","1_story_1946_","RL",9.18245516848665,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,7,"1940_1950","1940_1950","Hip","CompShg","BrkFace","BrkFace","None",0,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,6.84481547920826,938,"GasA","Ex","Y","SBrkr",1043,0,0,6.95081476844258,0,0,1,0,2,0.693147180559945,"TA",5,"Typ",1,"Gd","Detchd",1947,"Unf",1,273,"TA","TA","Y",125,48,0,0,0,0,"NA","GdWo","NA",0,"5","2006","WD","Normal",12.0318831199468,7.59135704669855,1,173,"FALSE","FALSE","Barato"
"729","1_story_1946_","RL",9.2927495082169,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Feedr","Norm","1Fam","1Story",5,6,"1950_1960","1950_1960","Gable","CompShg","Wd Sdng","Plywood","Stone",150,"TA","Gd","CBlock","TA","TA","Mn","Unf",3.71357206670431,"Unf",0,7.24779258176785,1444,"GasA","Ex","Y","SBrkr",1624,0,0,7.39326309476384,1,0,1,0,2,0.693147180559945,"TA",6,"Min1",1,"Gd","Attchd",1952,"RFn",1,240,"TA","TA","Y",0,40,324,0,0,0,"NA","MnPrv","NA",0,"7","2006","WD","Partial",12.0579732042629,8.02878116248715,2,364,"FALSE","FALSE","Barato"
"730","1_story_1946_","RL",9.18235233543601,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,7,"1960_1970","1960_1970","Hip","CompShg","MetalSd","MetalSd","BrkFace",332,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,6.91671502035361,1008,"GasA","TA","Y","SBrkr",1008,0,0,6.91671502035361,0,0,1,0,2,0.693147180559945,"TA",5,"Typ",0,"NA","Attchd",1963,"RFn",2,430,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"10","2006","WD","Normal",12.0642211695327,7.60887062919126,1,0,"FALSE","FALSE","Barato"
