"","LotArea","GrLivArea","MSSubClass","2ndFlrSF","BedroomAbvGr","Neighborhood","GarageType","MasVnrArea","Total_porch_SF","FullBath","OverallCond","PavedDrive","YearBuilt","BldgType","1stFlrSF","BsmtUnfSF","BsmtQual","TotalBsmtSF","OverallQual","BsmtFinSF1","SaleCondition","GarageArea","FireplaceQu","SaleType","KitchenQual","SalePrice","GrupoPrecio"
"1403",9.20943996673302,7.43248380791712,"1_story_1946_",0,3,"Mitchel","Attchd",0,548,2,5,"Y","1990_","1Fam",1689,5.6970934865054,"Gd",1680,4,7.23273313617761,"Normal",432,"TA","WD","TA",12.1130871340323,"Barato"
"1404",8.3150770072941,7.31455283232408,"1_story_PUD_1946_",0,2,"Timber","Attchd",340,240,2,6,"Y","1980_1990","TwnhsE",1501,5.95324333428778,"Gd",1277,7,6.79570577517351,"Normal",512,"TA","WD","Gd",11.966178494843,"Barato"
"1405",9.35565210313624,7.33823815006559,"1_story_1946_",0,3,"Timber","Attchd",258,26,2,5,"Y","1990_","1Fam",1537,6.18001665365257,"Ex",1518,8,6.94408720822953,"Normal",788,"NA","WD","Gd",12.1118849645712,"Barato"
"1406",9.46133252611013,7.48493028328966,"2_story_1946_",860,3,"Timber","Attchd",0,192,2,5,"Y","1990_","1Fam",920,5.01727983681492,"Gd",920,8,6.64768837356333,"Partial",612,"Gd","New","Gd",12.1076022874406,"Barato"
"1407",9.39424400995279,7.38585107812521,"2_story_1946_",816,3,"Timber","Attchd",60,64,2,5,"Y","1990_","1Fam",796,6.68085467879022,"Gd",796,7,0,"Partial",666,"NA","New","Gd",12.1523933483547,"Barato"
"1408",9.4642846724431,7.31055015853442,"1_story_1946_",0,3,"Timber","Attchd",128,444,2,5,"Y","1980_1990","1Fam",1495,7.31055015853442,"Gd",1495,6,0,"Normal",438,"TA","WD","TA",12.1439240750141,"Barato"
"1409",9.81279668725163,7.13648320859025,"1_story_1946_",0,3,"Timber","Attchd",228,282,2,5,"Y","1980_1990","1Fam",1256,5.62401750618734,"Gd",1256,6,6.82546003625531,"Normal",578,"Fa","WD","Gd",12.1761663138719,"Barato"
"1410",9.34557032123629,7.58324752430336,"1_story_1946_",0,3,"Timber","Attchd",674,265,2,5,"Y","1990_","1Fam",1964,5.97635090929793,"Ex",1964,8,7.36010397298915,"Normal",892,"Gd","WD","Gd",12.1227121220467,"Barato"
"1411",9.13550906135318,6.99668148817654,"1_story_1946_",0,2,"Mitchel","NA",0,52,1,5,"Y","1990_","1Fam",1092,6.99668148817654,"Gd",1092,5,0,"Abnorml",0,"NA","WD","TA",11.9955969811096,"Barato"
"1412",8.41205487329293,7.08170858610557,"1_story_PUD_1946_",0,2,"Mitchel","Attchd",197,122,2,5,"Y","1990_","TwnhsE",1189,5.78689738136671,"Ex",1189,6,6.76272950693188,"Normal",392,"NA","WD","TA",11.9501879822715,"Barato"
"1413",8.34877453979127,6.94793706861497,"1_story_PUD_1946_",0,3,"MeadowV","Attchd",0,100,1,6,"Y","1970_1980","TwnhsE",1040,5.605802066296,"Gd",1040,5,6.64639051484773,"Normal",499,"NA","WD","TA",12.0423102301151,"Barato"
"1414",7.88833450073865,7.29709100516042,"2_story_PUD_1946",550,4,"MeadowV","Attchd",0,118,2,7,"Y","1970_1980","TwnhsE",925,5.4510384535657,"Gd",550,5,5.76519110278484,"Normal",336,"TA","WD","TA",12.0945350603889,"Barato"
"1415",7.58832367733522,6.89669433162271,"PUD_multilevel",462,2,"MeadowV","BuiltIn",0,221,1,7,"Y","1970_1980","Twnhs",526,3.25809653802148,"Gd",526,4,6.21860011969173,"Normal",297,"NA","WD","TA",11.9321933577119,"Barato"
"1416",9.79701530802561,7.05703698169789,"1_story_1946_",0,3,"Mitchel","Attchd",0,81,1,6,"Y","1960_1970","1Fam",1160,5.79605775076537,"TA",1113,5,6.66695679242921,"Normal",257,"NA","WD","Gd",12.1675372849011,"Barato"
"1417",7.29844510150815,6.99668148817654,"2_story_PUD_1946",546,3,"MeadowV","NA",0,187,2,9,"Y","1960_1970","Twnhs",546,5.24174701505964,"TA",546,6,5.88332238848828,"Normal",0,"NA","WD","TA",11.9895810443982,"Barato"
"1418",8.79497643168877,6.74051935960622,"1_story_1946_",0,3,"Mitchel","Attchd",0,0,1,6,"Y","1980_1990","1Fam",845,5.33753807970132,"TA",845,5,6.45990445437753,"Normal",264,"NA","WD","Gd",12.0757913396004,"Barato"
"1419",10.9437819318797,7.51588908521513,"2_story_1945_",686,4,"IDOTRR","Detchd",0,0,2,1,"N","_1910","1Fam",1150,6.53233429222235,"TA",686,5,0,"Normal",288,"NA","WD","TA",12.5447500654367,"Caro"
"1420",9.09076823683534,7.23345541862144,"split_multi_level",630,3,"Gilbert","BuiltIn",0,0,2,5,"Y","1990_","1Fam",754,5.95324333428778,"Gd",384,6,0,"Normal",390,"TA","WD","TA",12.0811848197946,"Barato"
"1421",8.97157543975902,7.34858753092759,"2_story_1946_",862,3,"Gilbert","Attchd",0,44,2,5,"Y","1990_","1Fam",691,5.62762111369064,"Gd",691,7,6.0282785202307,"Normal",420,"NA","WD","Gd",12.1011648543207,"Barato"
"1422",8.92279162396964,7.74066440191724,"2_story_1946_",1342,5,"Gilbert","Attchd",0,218,3,5,"Y","1990_","1Fam",957,6.84481547920826,"Gd",938,6,0,"Normal",482,"TA","WD","TA",12.2351228455658,"Barato"
"1423",8.94324493313279,7.40427911803727,"2_story_1946_",732,3,"Gilbert","Attchd",0,374,2,5,"Y","1990_","1Fam",910,6.80682936039218,"Gd",903,6,0,"Normal",392,"TA","WD","TA",12.0925883761339,"Barato"
"1424",8.46400336290212,7.07326971745971,"1_story_PUD_1946_",0,2,"StoneBr","Attchd",0,243,2,5,"Y","1980_1990","TwnhsE",1179,6.82328612235569,"Gd",1166,8,5.51745289646471,"Normal",480,"NA","WD","TA",12.0005578755904,"Barato"
"1425",9.41970948986855,7.8407064517494,"2_story_1946_",1377,4,"StoneBr","BuiltIn",146,152,3,5,"Y","1990_","1Fam",1164,5.0998664278242,"Ex",1149,8,6.89467003943348,"Normal",729,"Gd","WD","Ex",12.2111406371444,"Barato"
"1426",10.8585181127262,7.75747876658418,"1_story_1946_",0,4,"StoneBr","Attchd",710,457,2,5,"Y","1990_","1Fam",2338,7.35244110024358,"Ex",2660,9,7.00488198971286,"Partial",1110,"Gd","New","Gd",12.5351466070782,"Caro"
"1427",8.99168672593482,7.38585107812521,"1_story_PUD_1946_",0,2,"StoneBr","Attchd",165,164,2,5,"Y","1990_","TwnhsE",1612,6.70441435496411,"Ex",1612,9,6.68210859744981,"Normal",556,"Gd","WD","Ex",11.9928549950667,"Barato"
"1428",9.55272367519805,7.71199650704767,"1_story_1946_",0,1,"StoneBr","Attchd",945,470,1,5,"Y","1990_","1Fam",2234,6.49677499018586,"Ex",2220,8,7.35179986905778,"Normal",724,"Gd","WD","Gd",11.9704206569393,"Barato"
"1429",9.53755560876329,7.62217459481762,"1_story_1946_",0,3,"StoneBr","Attchd",250,466,2,5,"Y","1990_","1Fam",2042,6.3818160174061,"Ex",1742,10,7.05012252026906,"Partial",724,"Gd","New","Ex",12.1760756191512,"Barato"
"1430",9.41735454136051,7.41758040241454,"1_story_1946_",0,3,"NWAmes","Attchd",67,0,2,6,"Y","1970_1980","1Fam",1664,5.30826769740121,"Gd",1529,7,7.19218205871325,"Normal",663,"TA","WD","Gd",12.1542160507212,"Barato"
"1431",9.33609157728174,7.56579328242851,"2_story_1946_",845,4,"NWAmes","Attchd",549,264,2,5,"Y","1970_1980","1Fam",1085,3.13549421592915,"Gd",780,7,6.63200177739563,"Normal",481,"TA","WD","Gd",12.1789594369315,"Barato"
"1432",9.10409057213347,7.18916773842032,"split_multi_level",0,3,"NWAmes","Attchd",130,443,2,6,"Y","1970_1980","1Fam",1324,0,"Gd",1228,7,6.4377516497364,"Normal",585,"Fa","WD","Gd",12.07624002871,"Barato"
"1433",8.98732181285012,7.53796265976821,"2_story_1946_",793,4,"NWAmes","Attchd",0,96,2,6,"Y","1970_1980","1Fam",1084,0,"TA",1084,6,6.83733281468559,"Normal",488,"TA","WD","TA",12.1905430398066,"Barato"
"1434",9.15461622320382,7.26052259808985,"1_story_1946_",0,3,"NAmes","Detchd",0,252,1,6,"Y","1960_1970","1Fam",1422,5.88610403145016,"TA",925,5,6.34035930372775,"Normal",576,"NA","WD","TA",12.1243192650423,"Barato"
"1435",8.97727273946428,6.81892406527552,"1_story_1946_",0,3,"NAmes","Attchd",32,120,1,5,"Y","1960_1970","1Fam",914,5.37063802812766,"TA",914,5,4.40671924726425,"Normal",368,"NA","WD","Ex",12.1138469101875,"Barato"
"1436",9.75266466280154,6.81892406527552,"1_story_1946_",0,2,"NAmes","Basment",0,140,1,7,"Y","1960_1970","1Fam",914,6.39859493453521,"TA",914,4,5.75257263882563,"Normal",270,"NA","WD","TA",12.1229666823065,"Barato"
"1437",8.3221510702129,7.19893124068817,"1_story_PUD_1946_",0,2,"NAmes","Attchd",0,204,2,5,"Y","1990_","TwnhsE",1337,7.19893124068817,"Gd",1337,6,0,"Normal",511,"TA","WD","Gd",11.9722281425299,"Barato"
"1438",9.30054663986233,7.19893124068817,"1_story_PUD_1946_",0,2,"NAmes","Attchd",0,68,2,5,"Y","1990_","TwnhsE",1337,6.16541785423142,"Gd",1405,6,6.83625927727707,"Normal",522,"TA","WD","Gd",12.0728460953124,"Barato"
"1439",7.62997570702779,7.10578612948127,"2_story_PUD_1946",546,4,"BrDale","Detchd",265,28,1,5,"Y","1970_1980","Twnhs",672,6.51174532964473,"TA",672,6,0,"Normal",264,"NA","WD","Ex",12.1352685636157,"Barato"
"1440",7.74283595543075,6.96224346426621,"1_story_PUD_1946_",0,2,"NPkVill","Attchd",0,140,2,7,"Y","1970_1980","Twnhs",1055,6.04973345523196,"Gd",1061,7,6.45047042214418,"Normal",319,"NA","WD","TA",11.9278266921205,"Barato"
"1441",8.8750074860484,6.89669433162271,"1_story_1946_",0,3,"NAmes","Detchd",52,0,1,6,"Y","1960_1970","1Fam",988,5.57594910314632,"TA",988,5,6.5875500148248,"Normal",360,"NA","WD","TA",12.1115935931365,"Barato"
"1442",9.52090854821467,7.88495294575981,"2_story_1946_",713,3,"NridgHt","Attchd",456,326,2,5,"Y","1990_","1Fam",1943,6.44730586254121,"Ex",1934,9,7.17395831975679,"Partial",1040,"Gd","New","Ex",12.1850981516014,"Barato"
"1443",9.64419855458556,7.62413058566129,"1_story_1946_",0,2,"NridgHt","Attchd",400,428,2,5,"Y","1990_","1Fam",2046,6.33682573114644,"Ex",1994,10,7.26612877955645,"Normal",878,"Gd","WD","Ex",12.1099808564037,"Barato"
"1444",9.53906841386396,7.84502441724148,"1_story_1946_",0,3,"NridgHt","Attchd",456,158,2,5,"Y","1990_","1Fam",2552,6.60800062529609,"Ex",2552,9,7.50273821075485,"Partial",932,"Ex","New","Ex",12.1762885331243,"Barato"
"1445",9.72076591572083,7.67461749736436,"2_story_1946_",570,3,"NridgHt","Detchd",0,368,2,5,"Y","1990_","1Fam",1582,7.36707705988101,"Gd",1582,8,0,"Partial",728,"Gd","New","Gd",12.1815697495091,"Barato"
"1446",9.51900085081316,7.49720722320332,"1_story_1946_",0,3,"NridgHt","Attchd",510,263,2,5,"Y","1990_","1Fam",1802,7.49720722320332,"Ex",1802,9,0,"Normal",843,"Gd","WD","Ex",12.1503921829714,"Barato"
"1447",9.47807480661827,7.99193051985248,"2_story_1946_",1238,5,"NridgHt","BuiltIn",502,244,2,5,"Y","1990_","1Fam",1718,7.44249272279444,"Gd",1706,8,0,"Normal",916,"Ex","WD","Ex",12.2869854060553,"Barato"
"1448",9.56647517006241,7.77737360265786,"2_story_1946_",1168,3,"NridgHt","Attchd",280,420,2,5,"Y","1990_","1Fam",1217,5.94017125272043,"Ex",1317,8,6.84481547920826,"Normal",818,"Gd","WD","Gd",12.127822643452,"Barato"
"1449",9.1329192250076,7.45124168498768,"1_story_1946_",0,3,"NridgHt","Attchd",210,195,2,5,"Y","1990_","1Fam",1721,7.37963215260955,"Gd",1721,8,4.78749174278205,"Normal",554,"NA","WD","Gd",12.0728908252703,"Barato"
"1450",9.28107838648152,7.51152464839087,"2_story_1946_",530,3,"NridgHt","BuiltIn",0,40,2,5,"Y","1990_","1Fam",1298,7.1693500166706,"Gd",1298,8,0,"Partial",876,"NA","New","Gd",12.0955590929243,"Barato"
"1451",8.26975694753298,7.17242457712485,"1_story_PUD_1946_",0,1,"NridgHt","Attchd",182,160,1,5,"Y","1990_","Twnhs",1302,5.60947179518496,"Gd",1302,6,6.93828448401696,"Normal",631,"Gd","WD","Gd",11.8663813926951,"Barato"
"1452",8.43185314424922,7.34923082461333,"1_story_PUD_1946_",0,2,"NridgHt","Attchd",108,229,2,5,"Y","1990_","Twnhs",1554,7.33367639565768,"Gd",1554,8,3.2188758248682,"Normal",627,"Gd","CWD","Gd",11.9641663264445,"Barato"
"1453",8.96724918285228,7.36391350140582,"1_story_PUD_1946_",0,2,"NridgHt","Attchd",394,242,2,5,"Y","1990_","TwnhsE",1577,6.59304453414244,"Ex",1577,9,6.74405918631135,"Normal",564,"Gd","WD","Ex",12.0041035609149,"Barato"
"1454",8.73889570493404,7.18916773842032,"1_story_PUD_1946_",0,2,"NridgHt","Attchd",176,38,2,5,"Y","1990_","TwnhsE",1324,7.1708884785125,"Gd",1324,8,3.2188758248682,"Partial",550,"Gd","New","Gd",12.0118370696996,"Barato"
"1455",8.08425410630732,7.24850407237061,"1_story_PUD_1946_",0,2,"NridgHt","Attchd",235,172,2,5,"Y","1990_","TwnhsE",1405,6.00635315960173,"Gd",1405,7,6.90875477931522,"Normal",478,"Gd","WD","Gd",11.9327091995426,"Barato"
"1456",9.66846117931015,7.31121838441963,"2_story_1946_",728,3,"Gilbert","Attchd",101,100,3,5,"Y","1990_","1Fam",768,6.64509096950564,"Gd",768,6,0,"Partial",572,"NA","New","Gd",12.167244575813,"Barato"
"1457",9.23386156701753,7.3375877435386,"2_story_1946_",768,3,"Gilbert","Attchd",0,138,2,5,"Y","1990_","1Fam",768,6.64509096950564,"Gd",768,6,0,"Normal",400,"Gd","WD","Gd",12.1146162969432,"Barato"
"1458",9.48835082473123,7.28550654852279,"2_story_1946_",850,3,"Gilbert","BuiltIn",44,133,2,5,"Y","1990_","1Fam",608,6.4118182677099,"Gd",608,7,0,"Partial",454,"NA","New","Gd",12.1402239734514,"Barato"
"1459",9.18296917518005,7.46565531013406,"2_story_1946_",1048,3,"Gilbert","BuiltIn",0,34,2,5,"Y","1990_","1Fam",698,6.54965074223381,"Gd",698,6,0,"Partial",350,"Gd","New","Gd",12.1091236912954,"Barato"
"1460",9.41058370340406,7.19067603433221,"1_story_1946_",0,3,"Gilbert","Attchd",0,143,2,5,"Y","1990_","1Fam",1326,6.0137151560428,"Gd",1326,6,6.82328612235569,"Normal",388,"NA","WD","Gd",12.1357305332345,"Barato"
"1461",8.19478163844336,7.37148929521428,"1_story_PUD_1946_",0,2,"Blmngtn","Attchd",72,163,2,5,"Y","1990_","TwnhsE",1589,5.77765232322266,"Gd",1406,8,6.98933526597456,"Normal",630,"TA","WD","Gd",11.9937965249309,"Barato"
"1462",9.6940003276694,7.02108396428914,"split_multi_level",0,2,"Gilbert","Attchd",0,124,2,5,"Y","1990_","1Fam",1119,4.04305126783455,"Gd",835,7,6.65929391968364,"Normal",437,"NA","WD","Gd",12.0940643632426,"Barato"
"1463",9.29990681533523,7.3304052118444,"1_story_1946_",0,3,"Gilbert","Attchd",0,118,2,5,"Y","1990_","1Fam",1525,7.32052696227274,"Gd",1510,7,0,"Partial",534,"Gd","New","Gd",12.1100357738652,"Barato"
"1464",9.38857023586688,7.24064969425547,"split_multi_level",640,3,"Gilbert","BuiltIn",101,100,2,5,"Y","1990_","1Fam",754,5.95324333428778,"Gd",384,7,0,"Normal",400,"TA","WD","Gd",12.1564151190095,"Barato"
"1465",8.97157543975902,7.57507169950756,"2_story_1946_",1101,4,"Gilbert","BuiltIn",16,48,2,5,"Y","1990_","1Fam",847,6.7428806357919,"Gd",847,7,0,"Normal",434,"Gd","WD","Gd",12.1665648722203,"Barato"
"1466",9.40853527792643,7.84463264446468,"2_story_1946_",772,4,"NoRidge","Attchd",515,137,2,5,"Y","1990_","1Fam",1779,6.39526159811545,"Gd",1779,8,7.07496319796604,"Normal",925,"TA","WD","Gd",12.204279325061,"Barato"
"1467",9.26463914538356,8.0323601479245,"2_story_1946_",1407,4,"NoRidge","Attchd",422,195,2,5,"Y","1990_","1Fam",1671,6.60258789218934,"Ex",1408,9,6.51174532964473,"Normal",806,"TA","WD","Gd",12.1936496750094,"Barato"
"1468",9.30592324186991,7.85670679309584,"2_story_1946_",1171,4,"NoRidge","Attchd",0,346,2,5,"Y","1990_","1Fam",1411,5.8348107370626,"Gd",1389,8,6.9555926083963,"Normal",758,"TA","WD","Gd",12.1640895446302,"Barato"
"1469",9.28646773236373,7.77737360265786,"2_story_1946_",1277,4,"NoRidge","BuiltIn",275,158,2,5,"Y","1990_","1Fam",1108,6.97260625130175,"Gd",1066,7,0,"Normal",600,"TA","WD","Gd",12.1847445247315,"Barato"
"1470",9.1099673978294,7.83952558170468,"2_story_1946_",1203,4,"NoRidge","Attchd",526,290,2,5,"Y","1990_","1Fam",1335,4.61512051684126,"Gd",1325,8,7.11151211649616,"Normal",933,"TA","WD","Gd",12.167037325189,"Barato"
"1471",9.37847848425366,7.34148385236316,"1_story_1946_",0,3,"Somerst","Attchd",164,278,2,5,"Y","1990_","1Fam",1542,5.77765232322266,"Gd",1542,8,7.1074254741107,"Partial",852,"Gd","New","Gd",12.1375807626294,"Barato"
"1472",9.41670392325038,7.58426481838906,"1_story_1946_",0,1,"Somerst","Attchd",754,128,2,5,"Y","1990_","1Fam",1966,5.97888576490112,"Ex",1966,10,7.36073990305828,"Partial",1092,"Gd","New","Ex",12.0102426057701,"Barato"
"1473",9.20693457884135,7.33236920592906,"1_story_1946_",0,3,"Somerst","Attchd",101,228,3,5,"Y","1990_","1Fam",1528,7.33236920592906,"Gd",1528,7,0,"Partial",480,"TA","New","Gd",12.1297292619873,"Barato"
"1474",9.08794672376212,7.33888813383888,"1_story_1946_",0,3,"Somerst","Attchd",148,186,2,5,"Y","1990_","1Fam",1538,6.64639051484773,"Gd",1538,8,6.64639051484773,"Normal",484,"NA","WD","Gd",12.1357253519021,"Barato"
"1475",9.17014318222477,7.58984151218266,"2_story_1946_",995,3,"Somerst","Attchd",0,293,2,5,"Y","1990_","1Fam",982,6.89060912014717,"Gd",982,7,0,"Family",574,"NA","WD","Gd",12.1138549535704,"Barato"
"1476",9.0642735958414,7.19967834569117,"1_story_1946_",0,3,"Somerst","Attchd",0,141,2,5,"Y","1990_","1Fam",1338,7.18159194461187,"Gd",1338,8,3.2188758248682,"Partial",598,"NA","New","Gd",12.127579805365,"Barato"
"1477",9.0642735958414,7.49164547360513,"2_story_1946_",896,3,"Somerst","Attchd",0,280,2,5,"Y","1990_","1Fam",896,6.30444880242198,"Gd",896,8,5.86078622346587,"Partial",590,"NA","New","Gd",12.127579805365,"Barato"
"1478",9.25071426611446,7.37086016653672,"2_story_1946_",863,3,"Somerst","Attchd",0,0,3,5,"Y","1990_","1Fam",725,6.5875500148248,"Gd",725,5,0,"Partial",561,"NA","New","Gd",12.1225147251185,"Barato"
"1479",9.41066555320971,7.53955882930103,"2_story_1946_",925,3,"Somerst","Attchd",101,295,2,5,"Y","1990_","1Fam",955,5.35185813347607,"Ex",955,8,6.61472560020376,"Partial",880,"Gd","New","Ex",12.1706853436464,"Barato"
"1480",9.25349564229011,7.36833968631138,"1_story_1946_",0,2,"Somerst","Attchd",0,256,2,5,"Y","1990_","1Fam",1584,7.36201055125973,"Gd",1574,8,0,"Partial",594,"Gd","New","Ex",12.0349222750075,"Barato"
"1481",9.37797121336013,7.4301141385618,"1_story_1946_",0,2,"Somerst","Attchd",298,175,2,5,"Y","1990_","1Fam",1685,7.4301141385618,"Gd",1685,8,0,"Normal",658,"Gd","WD","Gd",12.0444817677119,"Barato"
"1482",8.92279162396964,7.00397413672268,"1_story_1946_",0,3,"SawyerW","NA",0,136,1,5,"Y","1990_","1Fam",1100,7.00397413672268,"Gd",1100,6,0,"Partial",0,"NA","New","TA",12.0846601464933,"Barato"
"1483",8.92279162396964,7.04228617193974,"1_story_1946_",0,3,"SawyerW","NA",0,55,1,5,"Y","1990_","1Fam",1143,7.04228617193974,"Gd",1143,7,0,"Normal",0,"NA","WD","Gd",12.1093044409935,"Barato"
"1484",9.35996654593199,7.50714107972761,"2_story_1946_",900,3,"SawyerW","Attchd",0,229,2,5,"Y","1990_","1Fam",920,5.95324333428778,"Gd",864,6,6.17586727010576,"Normal",492,"NA","WD","Gd",12.1233612387859,"Barato"
"1485",9.8793485366828,7.82564473221999,"2_story_1946_",1232,3,"Veenker","Attchd",272,281,2,5,"Y","1980_1990","1Fam",1271,6.20859002609663,"Gd",1223,7,6.59030104819669,"Normal",564,"TA","WD","Gd",12.1877757545443,"Barato"
"1486",9.28284706276293,6.94505106372583,"1_story_1946_",0,2,"Sawyer","Attchd",44,183,1,5,"Y","1970_1980","1Fam",1037,5.52545293913178,"Fa",1037,5,6.66949808985788,"Normal",431,"NA","WD","TA",12.0579536961721,"Barato"
"1487",8.38480400337049,7.2291138777933,"1_story_PUD_1946_",0,2,"Somerst","Attchd",0,216,2,5,"Y","1990_","TwnhsE",1378,6.26909628370626,"Gd",1378,8,6.74758652682932,"Normal",540,"Gd","WD","Gd",11.9755297500326,"Barato"
"1488",8.16735198705607,7.04925484125584,"1_story_PUD_1946_",0,2,"Somerst","Attchd",30,60,2,5,"Y","1990_","TwnhsE",1151,6.98656645940643,"Gd",1141,8,4.11087386417331,"Partial",484,"NA","New","Gd",11.9290757531806,"Barato"
"1489",8.23880116587155,7.35627987655075,"1_story_PUD_1946_",0,2,"Somerst","Attchd",36,120,2,5,"Y","1990_","TwnhsE",1565,7.28069719538474,"Gd",1511,8,4.11087386417331,"Partial",476,"NA","New","Gd",11.9324580181981,"Barato"
"1490",8.58129411682276,7.34665516317654,"1_story_PUD_1946_",0,2,"Somerst","Attchd",101,102,2,5,"Y","1990_","TwnhsE",1550,7.34665516317654,"Gd",1550,8,0,"Partial",528,"NA","New","Gd",11.9872452576716,"Barato"
"1491",7.65822752616135,7.36137542897735,"2_story_PUD_1946",804,3,"Somerst","Detchd",216,32,2,5,"Y","1990_","Twnhs",769,5.82894561761021,"Gd",756,6,6.03548143252476,"Normal",440,"NA","WD","Gd",12.0426970938901,"Barato"
"1492",8.89863879368018,7.21450441415114,"1_story_1946_",0,3,"Somerst","Detchd",0,350,2,5,"Y","1990_","1Fam",1358,7.20042489294496,"Gd",1339,7,0,"Normal",625,"NA","COD","Gd",12.1194836474297,"Barato"
"1493",9.03765226415047,7.76768727718691,"2_story_1946_",1142,3,"Somerst","Attchd",0,327,2,5,"Y","1990_","1Fam",1220,5.76832099579377,"Ex",1220,8,6.80461452006262,"Normal",1105,"TA","WD","Gd",12.094752899848,"Barato"
"1494",9.15556734612889,7.30988148582479,"1_story_PUD_1946_",0,1,"Veenker","Attchd",0,247,1,5,"Y","1990_","TwnhsE",1494,0,"Gd",1494,8,6.12686918411419,"Normal",478,"Gd","WD","Gd",11.9404535203068,"Barato"
"1495",9.39274525863144,7.76768727718691,"1_story_1946_",0,3,"Veenker","Attchd",600,196,2,6,"Y","1970_1980","1Fam",2362,5.6021188208797,"Gd",2002,7,7.45760928971561,"Normal",546,"TA","WD","Gd",12.1154650148774,"Barato"
"1496",8.98732181285012,7.78821155784708,"2_story_1946_",1008,4,"NWAmes","Attchd",525,192,2,6,"Y","1960_1970","1Fam",1403,4.54329478227,"TA",1008,6,6.82001636467413,"Normal",570,"Po","WD","TA",12.162087364518,"Barato"
"1497",9.16408698745872,7.37462901521894,"1_story_1946_",0,2,"NWAmes","Attchd",112,270,2,6,"Y","1990_","1Fam",1594,7.37462901521894,"Gd",1594,7,0,"Normal",472,"TA","WD","Gd",12.0376024917363,"Barato"
"1498",9.2620785673806,7.63819824428578,"2_story_1946_",984,3,"NWAmes","Attchd",194,321,2,6,"Y","1990_","1Fam",1091,5.79909265446053,"Gd",1148,7,6.7093043402583,"Normal",473,"Gd","WD","Gd",12.1297673029724,"Barato"
"1499",9.28163725385822,6.99759598298193,"1_story_1946_",0,3,"NWAmes","Attchd",0,224,2,7,"Y","1960_1970","1Fam",1093,5.71042701737487,"TA",1093,6,6.67582322163485,"Normal",484,"Fa","WD","TA",12.1496646105144,"Barato"
"1500",8.91610353055373,6.98007594056176,"1_story_1946_",0,2,"NAmes","Detchd",0,72,1,5,"Y","1950_1960","1Fam",1074,5.52545293913178,"TA",894,5,6.08449941307517,"Normal",396,"Gd","WD","Gd",11.9718363251836,"Barato"
"1501",9.06889200839181,6.79682371827486,"1_story_1946_",0,3,"NAmes","Detchd",0,0,1,7,"Y","1950_1960","1Fam",894,6.79682371827486,"TA",894,5,0,"Normal",312,"NA","WD","TA",12.0664170056159,"Barato"
"1502",9.08262063037381,7.09090982207998,"1_story_1946_",0,3,"NAmes","Attchd",202,0,2,6,"Y","1960_1970","1Fam",1200,6.25575004175337,"TA",1174,7,6.48463523563525,"Normal",440,"TA","CWD","TA",12.1232980774657,"Barato"
"1503",9.08262063037381,7.67554600253785,"2_story_1946_",1309,5,"NAmes","Attchd",306,161,2,7,"Y","1960_1970","1Fam",845,6.06842558824411,"TA",845,6,6.0282785202307,"Normal",539,"Gd","WD","TA",12.2421577356583,"Barato"
"1504",9.33987629332522,7.22620901010067,"1_story_1946_",0,3,"NAmes","Attchd",212,112,1,5,"Y","1960_1970","1Fam",1374,6.2803958389602,"TA",1130,6,4.00733318523247,"Normal",286,"TA","WD","TA",12.1387752252694,"Barato"
"1505",9.99893408668014,7.41034709782102,"1_story_1946_",0,3,"NAmes","Attchd",136,201,1,7,"Y","1950_1960","1Fam",1652,5.33271879326537,"TA",1592,6,7.23489842031483,"Normal",510,"Gd","WD","Gd",12.2394063239024,"Barato"
"1506",9.4069756634096,6.81234509417748,"1_5_story_unf",0,2,"NAmes","Attchd",0,500,1,7,"Y","1930_1940","1Fam",908,6.07304453410041,"TA",822,5,4.87519732320115,"Normal",512,"NA","WD","TA",12.0865685497963,"Barato"
"1507",8.5173931714189,6.50279004591562,"1_story_1946_",0,2,"BrkSide","NA",0,52,1,3,"N","1940_1950","1Fam",666,5.90808293816893,"Fa",666,3,5.7037824746562,"Normal",0,"NA","WD","Gd",11.9622667680556,"Barato"
"1508",9.16962253869762,7.04838640872188,"1_story_1946_",0,2,"NAmes","Attchd",176,175,1,6,"Y","1950_1960","1Fam",1150,6.56667242980324,"TA",1078,5,5.91079664404053,"Normal",288,"NA","WD","TA",12.0576322644993,"Barato"
"1509",9.06750872286864,7.35308192051543,"duplex_all_style_age",0,4,"NAmes","Detchd",0,0,2,5,"Y","1960_1970","Duplex",1560,7.35308192051543,"TA",1560,5,0,"Normal",792,"NA","WD","TA",12.1631827104266,"Barato"
"1510",9.21542741102474,7.15539630189673,"split_foyer",0,3,"NAmes","Basment",87,180,2,6,"Y","1960_1970","1Fam",1280,5.25749537202778,"TA",793,5,6.40191719672719,"Normal",432,"TA","WD","TA",12.1125979195813,"Barato"
"1511",9.16962253869762,7.13489085156588,"split_multi_level",0,3,"NAmes","Attchd",291,168,1,5,"Y","1960_1970","1Fam",1254,6.4281052726846,"TA",1218,6,6.39859493453521,"Normal",525,"Gd","WD","TA",12.1016100451852,"Barato"
